point_id,location_id,point_name,point_type,latitude,longitude,is_active
HN_CENTER,HN,Trung tâm Hà Nội,urban_center,21.0285,105.8542,true
HCM_CENTER,HCM,Trung tâm TP.HCM,urban_center,10.7769,106.7009,true
DN_CENTER,DN,Trung tâm Đà Nẵng,urban_center,16.0544,108.2022,true
HP_CENTER,HP,Trung tâm Hải Phòng,urban_center,20.8449,106.6881,true
CT_CENTER,CT,Trung tâm Cần Thơ,urban_center,10.0452,105.7469,true
HUE_CENTER,HUE,Trung tâm Huế,urban_center,16.4637,107.5909,true
QN_HA_LONG,QN,Hạ Long,urban_center,20.9500,107.0667,true
KH_NHA_TRANG,KH,Nha Trang,urban_center,12.2388,109.1967,true
LD_DA_LAT,LD,Đà Lạt,urban_center,11.9404,108.4583,true
TH_CENTER,TH,Trung tâm Thanh Hóa,urban_center,19.8067,105.7852,true